"","Species","Year","Station","Abundance","GV_fraction"
"2530","CATH",2016,"SP 2",0,0.2828612079223
"2531","CATH",2017,"SP 2",0,0.418603748083115
"2532","CATH",2018,"SP 2",0.111111111,0.403823713461558
"2533","CATH",2019,"SP 2",0,0.492479731639226
"2534","CATH",2020,"SP 2",0,0.484864701827367
"2535","CATH",2021,"SP 2",0.5,0.475784569978714
"2536","CATH",2015,"SP 3",0,0.662445094850328
"2537","CATH",2016,"SP 3",0,0.636958989832136
"2538","CATH",2017,"SP 3",0,0.663753641976251
"2539","CATH",2018,"SP 3",0,0.700142429934608
"2540","CATH",2019,"SP 3",0,0.76611825492647
"2541","CATH",2020,"SP 3",0,0.717956999937693
"2542","CATH",2021,"SP 3",0,0.754809988869561
"2543","CATH",2015,"SP 4",0,0.594792048136393
"2544","CATH",2016,"SP 4",0,0.599809889992078
"2545","CATH",2017,"SP 4",0,0.623400549093882
"2546","CATH",2018,"SP 4",0,0.61502264936765
"2547","CATH",2019,"SP 4",0,0.643382440010707
"2548","CATH",2020,"SP 4",0.333333333,0.640267789363861
"2549","CATH",2021,"SP 4",0,0.656527757644653
"2550","CATH",2015,"SP 5",0.285714286,0.634882900449965
"2551","CATH",2016,"SP 5",0,0.630395180649228
"2552","CATH",2017,"SP 5",0,0.657420270972782
"2553","CATH",2018,"SP 5",0,0.688334743181864
"2554","CATH",2019,"SP 5",0.111111111,0.737687865893046
"2555","CATH",2020,"SP 5",0,0.726177553335826
"2556","CATH",2021,"SP 5",0,0.757180624537998
"2557","CATH",2015,"SP 6",0,0.731305353343487
"2558","CATH",2016,"SP 6",0,0.712951518595219
"2559","CATH",2017,"SP 6",0,0.707970306277275
"2560","CATH",2018,"SP 6",0,0.722678638994694
"2561","CATH",2019,"SP 6",0,0.75960598140955
"2562","CATH",2020,"SP 6",0,0.736198239028454
"2563","CATH",2021,"SP 6",0,0.738434180617332
"2564","CATH",2015,"SP 7",0.142857143,0.490510530769825
"2565","CATH",2016,"SP 7",0,0.513803558424115
"2566","CATH",2017,"SP 7",0,0.640396930277348
"2567","CATH",2018,"SP 7",0,0.658727157860994
"2568","CATH",2019,"SP 7",0.333333333,0.739853009581566
"2569","CATH",2020,"SP 7",0,0.712478503584862
"2570","CATH",2021,"SP 7",0,0.713356487452984
"2571","CATH",2015,"SP 8",0,0.707164987921715
"2572","CATH",2016,"SP 8",0,0.710060365498066
"2573","CATH",2017,"SP 8",0.1,0.742030665278435
"2574","CATH",2018,"SP 8",0,0.727503538131714
"2575","CATH",2019,"SP 8",0,0.781970836222172
"2576","CATH",2020,"SP 8",0,0.756691783666611
"2577","CATH",2021,"SP 8",0,0.771726012229919
"2578","CATH",2015,"SP 9",0,0.78377710448371
"2579","CATH",2016,"SP 9",0,0.792719211843279
"2580","CATH",2017,"SP 9",0,0.73782800965839
"2581","CATH",2018,"SP 9",0,0.752988013956282
"2582","CATH",2019,"SP 9",0,0.776026301913791
"2583","CATH",2020,"SP 9",0,0.702005194293128
"2584","CATH",2021,"SP 9",0,0.731228801939223
"2585","CATH",2015,"SP10",0,0.720831116040548
"2586","CATH",2016,"SP10",0,0.534143918090396
"2587","CATH",2017,"SP10",0,0.337841095195876
"2588","CATH",2018,"SP10",0,0.541593697335985
"2589","CATH",2019,"SP10",0,0.569191012117598
"2590","CATH",2020,"SP10",0,0.684001869625515
"2591","CATH",2021,"SP10",0,0.760730882485708
"2592","CATH",2015,"SP11",0,0.300059428438544
"2593","CATH",2016,"SP11",0,0.184461863711476
"2594","CATH",2017,"SP11",0,0.311431018635631
"2595","CATH",2018,"SP11",0,0.257720094174147
"2596","CATH",2019,"SP11",0,0.402044281363487
"2597","CATH",2020,"SP11",0,0.509907905012369
"2598","CATH",2021,"SP11",0,0.472394000738859
"2599","CATH",2015,"SP12",0,0.681866355240345
"2600","CATH",2016,"SP12",0,0.632890079170465
"2601","CATH",2017,"SP12",0,0.588656831532717
"2602","CATH",2018,"SP12",0.111111111,0.427756233140826
"2603","CATH",2019,"SP12",0.111111111,0.541210561990738
"2604","CATH",2020,"SP12",0,0.592919517308474
"2605","CATH",2021,"SP12",0.333333333,0.531925968825817
"2606","CATH",2015,"SP13",0,0.649088852107525
"2607","CATH",2016,"SP13",0,0.555135957896709
"2608","CATH",2017,"SP13",0,0.564113695174456
"2609","CATH",2018,"SP13",0,0.540841396898031
"2610","CATH",2019,"SP13",0,0.632423207163811
"2611","CATH",2020,"SP13",0,0.720840334892273
"2612","CATH",2021,"SP13",0.25,0.738641142845154
"2613","CATH",2015,"SP14",0,0.315148290246725
"2614","CATH",2016,"SP14",0,0.227974113076925
"2615","CATH",2017,"SP14",0,0.320668637752533
"2616","CATH",2018,"SP14",0,0.401843406260014
"2617","CATH",2019,"SP14",0.222222222,0.556504234671593
"2618","CATH",2020,"SP14",0,0.63081244379282
"2619","CATH",2021,"SP14",0,0.483304303139448
"2620","CATH",2015,"SP15",0,0.298572603613138
"2621","CATH",2016,"SP15",0,0.185214024037123
"2622","CATH",2017,"SP15",0.1,0.302094954997301
"2623","CATH",2018,"SP15",0,0.346985194832087
"2624","CATH",2019,"SP15",0,0.513690885156393
"2625","CATH",2020,"SP15",0,0.600289665162563
"2626","CATH",2021,"SP15",0.5,0.64049443602562
"2627","CAVI",2015,"SP 1",0,0.472247632841269
"2628","CAVI",2016,"SP 1",0,0.425146870315075
"2629","CAVI",2017,"SP 1",0,0.462808847427368
"2630","CAVI",2018,"SP 1",0,0.49446461101373
"2631","CAVI",2019,"SP 1",0,0.576149190465609
"2632","CAVI",2020,"SP 1",0,0.61156177520752
"2633","CAVI",2021,"SP 1",0,0.5982576161623
"2634","CAVI",2015,"SP 2",0,0.303836221496264
"2635","CAVI",2016,"SP 2",0,0.2828612079223
"2636","CAVI",2017,"SP 2",0,0.418603748083115
"2637","CAVI",2018,"SP 2",0,0.403823713461558
"2638","CAVI",2019,"SP 2",0,0.492479731639226
"2639","CAVI",2020,"SP 2",0,0.484864701827367
"2640","CAVI",2021,"SP 2",0,0.475784569978714
"2641","CAVI",2015,"SP 3",0,0.662445094850328
"2642","CAVI",2016,"SP 3",0,0.636958989832136
"2643","CAVI",2017,"SP 3",0,0.663753641976251
"2644","CAVI",2018,"SP 3",0,0.700142429934608
"2645","CAVI",2019,"SP 3",0.111111111,0.76611825492647
"2646","CAVI",2020,"SP 3",0,0.717956999937693
"2647","CAVI",2021,"SP 3",0,0.754809988869561
"2648","CAVI",2015,"SP 4",0,0.594792048136393
"2649","CAVI",2016,"SP 4",0,0.599809889992078
"2650","CAVI",2017,"SP 4",0,0.623400549093882
"2651","CAVI",2018,"SP 4",0,0.61502264936765
"2652","CAVI",2019,"SP 4",0,0.643382440010707
"2653","CAVI",2020,"SP 4",0,0.640267789363861
"2654","CAVI",2021,"SP 4",0,0.656527757644653
"2655","CAVI",2015,"SP 5",0,0.634882900449965
"2656","CAVI",2016,"SP 5",0,0.630395180649228
"2657","CAVI",2017,"SP 5",0,0.657420270972782
"2658","CAVI",2018,"SP 5",0,0.688334743181864
"2659","CAVI",2019,"SP 5",0,0.737687865893046
"2660","CAVI",2020,"SP 5",0,0.726177553335826
"2661","CAVI",2021,"SP 5",0,0.757180624537998
"2662","CAVI",2015,"SP 6",0,0.731305353343487
"2663","CAVI",2016,"SP 6",0,0.712951518595219
"2664","CAVI",2017,"SP 6",0,0.707970306277275
"2665","CAVI",2018,"SP 6",0,0.722678638994694
"2666","CAVI",2019,"SP 6",0,0.75960598140955
"2667","CAVI",2020,"SP 6",0,0.736198239028454
"2668","CAVI",2021,"SP 6",0,0.738434180617332
"2669","CAVI",2015,"SP 7",0,0.490510530769825
"2670","CAVI",2016,"SP 7",0,0.513803558424115
"2671","CAVI",2017,"SP 7",0,0.640396930277348
"2672","CAVI",2018,"SP 7",0,0.658727157860994
"2673","CAVI",2019,"SP 7",0,0.739853009581566
"2674","CAVI",2020,"SP 7",0,0.712478503584862
"2675","CAVI",2021,"SP 7",0,0.713356487452984
"2676","CAVI",2015,"SP 8",0,0.707164987921715
"2677","CAVI",2016,"SP 8",0,0.710060365498066
"2678","CAVI",2017,"SP 8",0,0.742030665278435
"2679","CAVI",2018,"SP 8",0,0.727503538131714
"2680","CAVI",2019,"SP 8",0.111111111,0.781970836222172
"2681","CAVI",2020,"SP 8",0,0.756691783666611
"2682","CAVI",2021,"SP 8",0,0.771726012229919
"2683","CAVI",2015,"SP 9",0,0.78377710448371
"2684","CAVI",2016,"SP 9",0,0.792719211843279
"2685","CAVI",2017,"SP 9",0,0.73782800965839
"2686","CAVI",2018,"SP 9",0,0.752988013956282
"2687","CAVI",2019,"SP 9",0,0.776026301913791
"2688","CAVI",2020,"SP 9",0,0.702005194293128
"2689","CAVI",2021,"SP 9",0,0.731228801939223
"2690","CAVI",2015,"SP10",0,0.720831116040548
"2691","CAVI",2016,"SP10",0,0.534143918090396
"2692","CAVI",2017,"SP10",0,0.337841095195876
"2693","CAVI",2018,"SP10",0,0.541593697335985
"2694","CAVI",2019,"SP10",0,0.569191012117598
"2695","CAVI",2020,"SP10",0,0.684001869625515
"2696","CAVI",2021,"SP10",0,0.760730882485708
"2697","CAVI",2015,"SP11",0,0.300059428438544
"2698","CAVI",2016,"SP11",0,0.184461863711476
"2699","CAVI",2017,"SP11",0,0.311431018635631
"2700","CAVI",2018,"SP11",0,0.257720094174147
"2701","CAVI",2019,"SP11",0,0.402044281363487
"2702","CAVI",2020,"SP11",0,0.509907905012369
"2703","CAVI",2021,"SP11",0,0.472394000738859
"2704","CAVI",2015,"SP12",0,0.681866355240345
"2705","CAVI",2016,"SP12",0,0.632890079170465
"2706","CAVI",2017,"SP12",0,0.588656831532717
"2707","CAVI",2018,"SP12",0.111111111,0.427756233140826
"2708","CAVI",2019,"SP12",0,0.541210561990738
"2709","CAVI",2020,"SP12",0,0.592919517308474
"2710","CAVI",2021,"SP12",0,0.531925968825817
"2711","CAVI",2015,"SP13",0,0.649088852107525
"2712","CAVI",2016,"SP13",0,0.555135957896709
"2713","CAVI",2017,"SP13",0,0.564113695174456
"2714","CAVI",2018,"SP13",0,0.540841396898031
"2715","CAVI",2019,"SP13",0,0.632423207163811
"2716","CAVI",2020,"SP13",0,0.720840334892273
"2717","CAVI",2021,"SP13",0,0.738641142845154
"2718","CAVI",2015,"SP14",0,0.315148290246725
"2719","CAVI",2016,"SP14",0,0.227974113076925
"2720","CAVI",2017,"SP14",0,0.320668637752533
"2721","CAVI",2018,"SP14",0,0.401843406260014
"2722","CAVI",2019,"SP14",0,0.556504234671593
"2723","CAVI",2020,"SP14",0,0.63081244379282
"2724","CAVI",2021,"SP14",0,0.483304303139448
"2725","CAVI",2015,"SP15",0,0.298572603613138
"2726","CAVI",2016,"SP15",0,0.185214024037123
"2727","CAVI",2017,"SP15",0,0.302094954997301
"2728","CAVI",2018,"SP15",0,0.346985194832087
"2729","CAVI",2019,"SP15",0,0.513690885156393
"2730","CAVI",2020,"SP15",0,0.600289665162563
"2731","CAVI",2021,"SP15",0,0.64049443602562
"2732","CEDW",2015,"SP 1",0,0.472247632841269
"2733","CEDW",2016,"SP 1",0,0.425146870315075
"2734","CEDW",2017,"SP 1",0,0.462808847427368
"2735","CEDW",2018,"SP 1",0,0.49446461101373
"2736","CEDW",2019,"SP 1",0,0.576149190465609
"2737","CEDW",2020,"SP 1",0,0.61156177520752
"2738","CEDW",2021,"SP 1",0,0.5982576161623
"2739","CEDW",2015,"SP 2",0,0.303836221496264
"2740","CEDW",2016,"SP 2",0,0.2828612079223
"2741","CEDW",2017,"SP 2",0,0.418603748083115
"2742","CEDW",2018,"SP 2",0,0.403823713461558
"2743","CEDW",2019,"SP 2",0,0.492479731639226
"2744","CEDW",2020,"SP 2",0,0.484864701827367
"2745","CEDW",2021,"SP 2",0,0.475784569978714
"2746","CEDW",2015,"SP 3",0,0.662445094850328
"2747","CEDW",2016,"SP 3",0,0.636958989832136
"2748","CEDW",2017,"SP 3",0,0.663753641976251
"2749","CEDW",2018,"SP 3",0,0.700142429934608
"2750","CEDW",2019,"SP 3",0,0.76611825492647
"2751","CEDW",2020,"SP 3",0,0.717956999937693
"2752","CEDW",2021,"SP 3",0,0.754809988869561
"2753","CEDW",2015,"SP 4",0,0.594792048136393
"2754","CEDW",2016,"SP 4",0,0.599809889992078
"2755","CEDW",2017,"SP 4",0,0.623400549093882
"2756","CEDW",2018,"SP 4",0,0.61502264936765
"2757","CEDW",2019,"SP 4",0,0.643382440010707
"2758","CEDW",2020,"SP 4",0,0.640267789363861
"2759","CEDW",2021,"SP 4",0,0.656527757644653
"2760","CEDW",2015,"SP 5",0,0.634882900449965
"2761","CEDW",2016,"SP 5",0,0.630395180649228
"2762","CEDW",2017,"SP 5",0,0.657420270972782
"2763","CEDW",2018,"SP 5",0,0.688334743181864
"2764","CEDW",2019,"SP 5",0,0.737687865893046
"2765","CEDW",2020,"SP 5",0,0.726177553335826
"2766","CEDW",2021,"SP 5",0,0.757180624537998
"2767","CEDW",2015,"SP 6",0,0.731305353343487
"2768","CEDW",2016,"SP 6",0,0.712951518595219
"2769","CEDW",2017,"SP 6",0,0.707970306277275
"2770","CEDW",2018,"SP 6",0,0.722678638994694
"2771","CEDW",2019,"SP 6",0,0.75960598140955
"2772","CEDW",2020,"SP 6",0,0.736198239028454
"2773","CEDW",2021,"SP 6",0,0.738434180617332
"2774","CEDW",2015,"SP 7",2.857142857,0.490510530769825
"2775","CEDW",2016,"SP 7",0,0.513803558424115
"2776","CEDW",2017,"SP 7",0,0.640396930277348
"2777","CEDW",2018,"SP 7",0,0.658727157860994
"2778","CEDW",2019,"SP 7",0,0.739853009581566
"2779","CEDW",2020,"SP 7",0,0.712478503584862
"2780","CEDW",2021,"SP 7",0,0.713356487452984
"2781","CEDW",2015,"SP 8",0,0.707164987921715
"2782","CEDW",2016,"SP 8",1,0.710060365498066
"2783","CEDW",2017,"SP 8",0,0.742030665278435
"2784","CEDW",2018,"SP 8",0,0.727503538131714
"2785","CEDW",2019,"SP 8",0,0.781970836222172
"2786","CEDW",2020,"SP 8",0,0.756691783666611
"2787","CEDW",2021,"SP 8",0,0.771726012229919
"2788","CEDW",2015,"SP 9",0,0.78377710448371
"2789","CEDW",2016,"SP 9",0,0.792719211843279
"2790","CEDW",2017,"SP 9",0,0.73782800965839
"2791","CEDW",2018,"SP 9",0,0.752988013956282
"2792","CEDW",2019,"SP 9",0,0.776026301913791
"2793","CEDW",2020,"SP 9",0,0.702005194293128
"2794","CEDW",2021,"SP 9",0,0.731228801939223
"2795","CEDW",2015,"SP10",0,0.720831116040548
"2796","CEDW",2016,"SP10",0,0.534143918090396
"2797","CEDW",2017,"SP10",0,0.337841095195876
"2798","CEDW",2018,"SP10",0,0.541593697335985
"2799","CEDW",2019,"SP10",0,0.569191012117598
"2800","CEDW",2020,"SP10",0,0.684001869625515
"2801","CEDW",2021,"SP10",0,0.760730882485708
"2802","CEDW",2015,"SP11",0,0.300059428438544
"2803","CEDW",2016,"SP11",0,0.184461863711476
"2804","CEDW",2017,"SP11",0,0.311431018635631
"2805","CEDW",2018,"SP11",0,0.257720094174147
"2806","CEDW",2019,"SP11",0,0.402044281363487
"2807","CEDW",2020,"SP11",0,0.509907905012369
"2808","CEDW",2021,"SP11",0,0.472394000738859
"2809","CEDW",2015,"SP12",0,0.681866355240345
"2810","CEDW",2016,"SP12",1.333333333,0.632890079170465
"2811","CEDW",2017,"SP12",2,0.588656831532717
"2812","CEDW",2018,"SP12",0,0.427756233140826
"2813","CEDW",2019,"SP12",0,0.541210561990738
"2814","CEDW",2020,"SP12",0,0.592919517308474
"2815","CEDW",2021,"SP12",0,0.531925968825817
"2816","CEDW",2015,"SP13",0,0.649088852107525
"2817","CEDW",2016,"SP13",0,0.555135957896709
"2818","CEDW",2017,"SP13",0,0.564113695174456
"2819","CEDW",2018,"SP13",0,0.540841396898031
"2820","CEDW",2019,"SP13",0,0.632423207163811
"2821","CEDW",2020,"SP13",0,0.720840334892273
"2822","CEDW",2021,"SP13",0,0.738641142845154
"2823","CEDW",2015,"SP14",0,0.315148290246725
"2824","CEDW",2016,"SP14",0,0.227974113076925
"2825","CEDW",2017,"SP14",0,0.320668637752533
"2826","CEDW",2018,"SP14",3,0.401843406260014
"2827","CEDW",2019,"SP14",0,0.556504234671593
"2828","CEDW",2020,"SP14",0,0.63081244379282
"2829","CEDW",2021,"SP14",0,0.483304303139448
"2830","CEDW",2015,"SP15",0,0.298572603613138
"2831","CEDW",2016,"SP15",0,0.185214024037123
"2832","CEDW",2017,"SP15",0,0.302094954997301
"2833","CEDW",2018,"SP15",0,0.346985194832087
"2834","CEDW",2019,"SP15",1.111111111,0.513690885156393
"2835","CEDW",2020,"SP15",0,0.600289665162563
"2836","CEDW",2021,"SP15",0,0.64049443602562
"2837","CHSP",2015,"SP 1",0,0.472247632841269
"2838","CHSP",2016,"SP 1",0,0.425146870315075
"2839","CHSP",2017,"SP 1",0,0.462808847427368
"2840","CHSP",2018,"SP 1",0,0.49446461101373
"2841","CHSP",2019,"SP 1",0,0.576149190465609
"2842","CHSP",2020,"SP 1",0,0.61156177520752
"2843","CHSP",2021,"SP 1",0,0.5982576161623
"2844","CHSP",2015,"SP 2",0,0.303836221496264
"2845","CHSP",2016,"SP 2",0,0.2828612079223
"2846","CHSP",2017,"SP 2",0,0.418603748083115
"2847","CHSP",2018,"SP 2",0,0.403823713461558
"2848","CHSP",2019,"SP 2",0,0.492479731639226
"2849","CHSP",2020,"SP 2",0,0.484864701827367
"2850","CHSP",2021,"SP 2",0,0.475784569978714
"2851","CHSP",2015,"SP 3",0,0.662445094850328
"2852","CHSP",2016,"SP 3",0,0.636958989832136
"2853","CHSP",2017,"SP 3",0,0.663753641976251
"2854","CHSP",2018,"SP 3",0,0.700142429934608
"2855","CHSP",2019,"SP 3",0,0.76611825492647
"2856","CHSP",2020,"SP 3",0,0.717956999937693
"2857","CHSP",2021,"SP 3",0,0.754809988869561
"2858","CHSP",2015,"SP 4",0,0.594792048136393
"2859","CHSP",2016,"SP 4",0,0.599809889992078
"2860","CHSP",2017,"SP 4",0,0.623400549093882
"2861","CHSP",2018,"SP 4",0,0.61502264936765
"2862","CHSP",2019,"SP 4",0,0.643382440010707
"2863","CHSP",2020,"SP 4",0,0.640267789363861
"2864","CHSP",2021,"SP 4",0,0.656527757644653
"2865","CHSP",2015,"SP 5",0,0.634882900449965
"2866","CHSP",2016,"SP 5",0,0.630395180649228
"2867","CHSP",2017,"SP 5",0,0.657420270972782
"2868","CHSP",2018,"SP 5",0,0.688334743181864
"2869","CHSP",2019,"SP 5",0,0.737687865893046
"2870","CHSP",2020,"SP 5",0,0.726177553335826
"2871","CHSP",2021,"SP 5",0,0.757180624537998
"2872","CHSP",2015,"SP 6",0,0.731305353343487
"2873","CHSP",2016,"SP 6",0,0.712951518595219
"2874","CHSP",2017,"SP 6",0,0.707970306277275
"2875","CHSP",2018,"SP 6",0,0.722678638994694
"2876","CHSP",2019,"SP 6",0,0.75960598140955
"2877","CHSP",2020,"SP 6",0,0.736198239028454
"2878","CHSP",2021,"SP 6",0,0.738434180617332
"2879","CHSP",2015,"SP 7",0,0.490510530769825
"2880","CHSP",2016,"SP 7",0,0.513803558424115
"2881","CHSP",2017,"SP 7",0,0.640396930277348
"2882","CHSP",2018,"SP 7",0,0.658727157860994
"2883","CHSP",2019,"SP 7",0,0.739853009581566
"2884","CHSP",2020,"SP 7",0,0.712478503584862
"2885","CHSP",2021,"SP 7",0,0.713356487452984
"2886","CHSP",2015,"SP 8",0,0.707164987921715
"2887","CHSP",2016,"SP 8",0,0.710060365498066
"2888","CHSP",2017,"SP 8",0,0.742030665278435
"2889","CHSP",2018,"SP 8",0,0.727503538131714
"2890","CHSP",2019,"SP 8",0,0.781970836222172
"2891","CHSP",2020,"SP 8",0,0.756691783666611
"2892","CHSP",2021,"SP 8",0,0.771726012229919
"2893","CHSP",2015,"SP 9",0,0.78377710448371
"2894","CHSP",2016,"SP 9",0,0.792719211843279
"2895","CHSP",2017,"SP 9",0,0.73782800965839
"2896","CHSP",2018,"SP 9",0,0.752988013956282
"2897","CHSP",2019,"SP 9",0,0.776026301913791
"2898","CHSP",2020,"SP 9",0,0.702005194293128
"2899","CHSP",2021,"SP 9",0,0.731228801939223
"2900","CHSP",2015,"SP10",0,0.720831116040548
"2901","CHSP",2016,"SP10",0,0.534143918090396
"2902","CHSP",2017,"SP10",0,0.337841095195876
"2903","CHSP",2018,"SP10",0,0.541593697335985
"2904","CHSP",2019,"SP10",0,0.569191012117598
"2905","CHSP",2020,"SP10",0,0.684001869625515
"2906","CHSP",2021,"SP10",0,0.760730882485708
"2907","CHSP",2015,"SP11",0,0.300059428438544
"2908","CHSP",2016,"SP11",0,0.184461863711476
"2909","CHSP",2017,"SP11",0,0.311431018635631
"2910","CHSP",2018,"SP11",0,0.257720094174147
"2911","CHSP",2019,"SP11",0,0.402044281363487
"2912","CHSP",2020,"SP11",0,0.509907905012369
"2913","CHSP",2021,"SP11",0,0.472394000738859
"2914","CHSP",2015,"SP12",0,0.681866355240345
"2915","CHSP",2016,"SP12",0,0.632890079170465
"2916","CHSP",2017,"SP12",0,0.588656831532717
"2917","CHSP",2018,"SP12",0,0.427756233140826
"2918","CHSP",2019,"SP12",0,0.541210561990738
"2919","CHSP",2020,"SP12",0,0.592919517308474
"2920","CHSP",2021,"SP12",0,0.531925968825817
"2921","CHSP",2015,"SP13",0,0.649088852107525
"2922","CHSP",2016,"SP13",0,0.555135957896709
"2923","CHSP",2017,"SP13",0,0.564113695174456
"2924","CHSP",2018,"SP13",0,0.540841396898031
"2925","CHSP",2019,"SP13",0,0.632423207163811
"2926","CHSP",2020,"SP13",0,0.720840334892273
"2927","CHSP",2021,"SP13",0,0.738641142845154
"2928","CHSP",2015,"SP14",0,0.315148290246725
"2929","CHSP",2016,"SP14",0,0.227974113076925
"2930","CHSP",2017,"SP14",0,0.320668637752533
"2931","CHSP",2018,"SP14",0,0.401843406260014
"2932","CHSP",2019,"SP14",0,0.556504234671593
"2933","CHSP",2020,"SP14",0,0.63081244379282
"2934","CHSP",2021,"SP14",0,0.483304303139448
"2935","CHSP",2015,"SP15",0,0.298572603613138
"2936","CHSP",2016,"SP15",0,0.185214024037123
"2937","CHSP",2017,"SP15",0.1,0.302094954997301
"2938","CHSP",2018,"SP15",0,0.346985194832087
"2939","CHSP",2019,"SP15",0,0.513690885156393
"2940","CHSP",2020,"SP15",0,0.600289665162563
"2941","CHSP",2021,"SP15",0,0.64049443602562
"2942","CLSW",2015,"SP 1",0.142857143,0.472247632841269
"2943","CLSW",2016,"SP 1",0,0.425146870315075
"2944","CLSW",2017,"SP 1",0.1,0.462808847427368
"2945","CLSW",2018,"SP 1",0,0.49446461101373
"2946","CLSW",2019,"SP 1",0,0.576149190465609
"2947","CLSW",2020,"SP 1",0,0.61156177520752
"2948","CLSW",2021,"SP 1",4.75,0.5982576161623
"2949","CLSW",2015,"SP 2",0,0.303836221496264
"2950","CLSW",2016,"SP 2",0,0.2828612079223
"2951","CLSW",2017,"SP 2",0,0.418603748083115
"2952","CLSW",2018,"SP 2",0,0.403823713461558
"2953","CLSW",2019,"SP 2",0,0.492479731639226
"2954","CLSW",2020,"SP 2",0,0.484864701827367
"2955","CLSW",2021,"SP 2",4.5,0.475784569978714
"2956","CLSW",2015,"SP 3",0,0.662445094850328
"2957","CLSW",2016,"SP 3",0,0.636958989832136
"2958","CLSW",2017,"SP 3",0,0.663753641976251
"2959","CLSW",2018,"SP 3",0,0.700142429934608
"2960","CLSW",2019,"SP 3",0,0.76611825492647
"2961","CLSW",2020,"SP 3",0.333333333,0.717956999937693
"2962","CLSW",2021,"SP 3",0.5,0.754809988869561
"2963","CLSW",2015,"SP 4",0,0.594792048136393
"2964","CLSW",2016,"SP 4",0,0.599809889992078
"2965","CLSW",2017,"SP 4",0,0.623400549093882
"2966","CLSW",2018,"SP 4",0,0.61502264936765
"2967","CLSW",2019,"SP 4",0,0.643382440010707
"2968","CLSW",2020,"SP 4",0,0.640267789363861
"2969","CLSW",2021,"SP 4",0,0.656527757644653
"2970","CLSW",2015,"SP 5",0,0.634882900449965
"2971","CLSW",2016,"SP 5",0,0.630395180649228
"2972","CLSW",2017,"SP 5",0,0.657420270972782
"2973","CLSW",2018,"SP 5",0,0.688334743181864
"2974","CLSW",2019,"SP 5",0,0.737687865893046
"2975","CLSW",2020,"SP 5",0,0.726177553335826
"2976","CLSW",2021,"SP 5",0,0.757180624537998
"2977","CLSW",2015,"SP 6",0,0.731305353343487
"2978","CLSW",2016,"SP 6",0.111111111,0.712951518595219
"2979","CLSW",2017,"SP 6",0,0.707970306277275
"2980","CLSW",2018,"SP 6",0,0.722678638994694
"2981","CLSW",2019,"SP 6",0,0.75960598140955
"2982","CLSW",2020,"SP 6",0,0.736198239028454
"2983","CLSW",2021,"SP 6",1.25,0.738434180617332
"2984","CLSW",2015,"SP 7",0,0.490510530769825
"2985","CLSW",2016,"SP 7",0.111111111,0.513803558424115
"2986","CLSW",2017,"SP 7",0.1,0.640396930277348
"2987","CLSW",2018,"SP 7",0.111111111,0.658727157860994
"2988","CLSW",2019,"SP 7",0,0.739853009581566
